node_id,distance_to_zone3,ros,fire_prob,zone
1463.0,3524.9399999999996,4.1819999999999995,0.001186,2
1464.0,3570.7300000000005,4.1819999999999995,0.001171,2
1465.0,3665.25,4.1819999999999995,0.001141,2
1466.0,2668.8299999999995,4.1819999999999995,0.001567,2
1467.0,2587.97,4.1819999999999995,0.001616,2
1468.0,2697.8199999999997,4.1819999999999995,0.00155,2
1469.0,1282.73,4.1819999999999995,0.00326,2
1470.0,1234.14,4.1819999999999995,0.003389,2
1471.0,1387.28,4.1819999999999995,0.003015,2
1472.0,1632.31,4.1819999999999995,0.002562,2
1473.0,1722.1399999999999,4.1819999999999995,0.002428,2
1474.0,1925.73,4.1819999999999995,0.002172,2
1475.0,2171.4199999999996,4.1819999999999995,0.001926,2
1476.0,2365.3799999999997,4.1819999999999995,0.001768,2
1477.0,2260.4399999999996,4.1819999999999995,0.00185,2
1478.0,3840.9200000000005,4.1819999999999995,0.001089,2
1479.0,4718.7,4.1819999999999995,0.000886,2
1480.0,4614.79,4.1819999999999995,0.000906,2
1481.0,4825.3,4.1819999999999995,0.000867,2
1482.0,4208.97,4.1819999999999995,0.000994,2
1483.0,4029.990000000001,4.1819999999999995,0.001038,2
1484.0,3086.4699999999993,4.1819999999999995,0.001355,2
1485.0,3077.2499999999995,4.1819999999999995,0.001359,2
1486.0,3035.96,4.1819999999999995,0.001377,2
1487.0,2782.82,4.1819999999999995,0.001503,2
1488.0,1968.6400000000003,4.1819999999999995,0.002124,2
1489.0,1954.1000000000004,4.1819999999999995,0.00214,2
1490.0,2194.58,4.1819999999999995,0.001906,2
1491.0,1942.8300000000004,4.1819999999999995,0.002153,2
1492.0,1640.09,4.1819999999999995,0.00255,2
1493.0,1566.98,4.1819999999999995,0.002669,2
1494.0,1494.53,4.1819999999999995,0.002798,2
1495.0,1746.82,4.1819999999999995,0.002394,2
1496.0,1536.1299999999999,4.1819999999999995,0.002722,2
1497.0,1547.1499999999999,4.1819999999999995,0.002703,2
1498.0,1443.8799999999999,4.1819999999999995,0.002896,2
1499.0,1582.12,4.1819999999999995,0.002643,2
1500.0,1706.9899999999998,4.1819999999999995,0.00245,2
1501.0,1863.68,4.1819999999999995,0.002244,2
1502.0,423.52,4.1819999999999995,0.009874,2
1503.0,528.64,4.1819999999999995,0.007911,2
1504.0,1240.88,4.1819999999999995,0.00337,2
1505.0,1286.88,4.1819999999999995,0.00325,2
1506.0,1580.25,4.1819999999999995,0.002646,2
1507.0,1533.9700000000003,4.1819999999999995,0.002726,2
1508.0,1827.17,4.1819999999999995,0.002289,2
1509.0,2029.92,4.1819999999999995,0.00206,2
1510.0,2082.62,4.1819999999999995,0.002008,2
1511.0,2166.6299999999997,4.1819999999999995,0.00193,2
1512.0,2123.0200000000004,4.1819999999999995,0.00197,2
1513.0,1944.7100000000003,4.1819999999999995,0.00215,2
1514.0,2350.7700000000004,4.1819999999999995,0.001779,2
1515.0,3294.1099999999997,4.1819999999999995,0.00127,2
1516.0,3116.6400000000003,4.1819999999999995,0.001342,2
1517.0,683.8699999999999,4.1819999999999995,0.006115,2
1518.0,621.42,4.1819999999999995,0.00673,2
1519.0,508.0,4.1819999999999995,0.008232,2
1520.0,416.91999999999996,4.1819999999999995,0.010031,2
1521.0,716.2500000000001,4.1819999999999995,0.005839,2
1522.0,206.26999999999998,4.1819999999999995,0.020274,2
1523.0,142.14,4.1819999999999995,0.029422,2
1524.0,5877.790000000001,4.1819999999999995,0.000711,1
1525.0,8087.26,4.1819999999999995,0.000517,1
1526.0,5392.229999999998,4.1819999999999995,0.000776,1
